uniq3384_Obazoa_Opisthokonta_Fungi	99.833
uniq3385_TSAR_Rhizaria_Cercozoa	99.919
uniq3386_TSAR_Stramenopiles_Gyrista	99.918
uniq3387_Archaeplastida_Chlorophyta_ChlorophytaX	99.674
uniq3388_TSAR_Rhizaria_Cercozoa	94.281
uniq3389_TSAR_Rhizaria_Cercozoa	95.492
uniq338_Obazoa_Opisthokonta_Fungi	85.213
uniq3390_Obazoa_Opisthokonta_Metazoa	99.832
uniq3391_TSAR_Stramenopiles_Bigyra	96.594
uniq3392_Obazoa_Opisthokonta_Fungi	95.142
uniq3393_Obazoa_Opisthokonta_Fungi	94.868
uniq3394_TSAR_Rhizaria_Cercozoa	99.424
uniq3395_Obazoa_Opisthokonta_Fungi	91.371
uniq3396_Obazoa_Opisthokonta_Fungi	99.044
uniq3397_TSAR_Alveolata_Ciliophora	98.267
uniq3398_Excavata_Discoba_DiscobaX	97.378
uniq3399_Excavata_Discoba_DiscobaX	97.660
uniq339_Obazoa_Opisthokonta_Fungi	95.671
uniq33_Obazoa_Opisthokonta_Fungi	93.247
uniq3400_TSAR_Stramenopiles_Gyrista	98.695
uniq3401_TSAR_Rhizaria_Cercozoa	99.034
uniq3402_TSAR_Rhizaria_Cercozoa	99.758
uniq3403_TSAR_Rhizaria_Cercozoa	99.432
uniq3404_Haptista_Centroplasthelida_CentroplasthelidaX	96.727
uniq3405_TSAR_Stramenopiles_Gyrista	98.824
uniq3406_TSAR_Alveolata_Ciliophora	96.314
uniq3407_Obazoa_Opisthokonta_Fungi	99.332
uniq3408_TSAR_Rhizaria_Cercozoa	96.847
uniq3409_TSAR_Rhizaria_Cercozoa	92.192
uniq340_TSAR_Alveolata_Ciliophora	99.584
uniq3410_Archaeplastida_Streptophyta_StreptophytaX	99.839
uniq3411_TSAR_Alveolata_Apicomplexa	99.337
uniq3412_Obazoa_Opisthokonta_Fungi	98.138
uniq3413_TSAR_Rhizaria_Cercozoa	99.919
uniq3414_Archaeplastida_Chlorophyta_ChlorophytaX	99.021
uniq3415_Obazoa_Opisthokonta_Fungi	99.836
uniq3416_Obazoa_Opisthokonta_Metazoa	99.262
uniq3417_TSAR_Rhizaria_Cercozoa	98.938
uniq3418_TSAR_Rhizaria_Cercozoa	93.296
uniq3419_TSAR_Rhizaria_Cercozoa	93.478
uniq341_Obazoa_Opisthokonta_Fungi	93.755
uniq3420_Amoebozoa_Evosea_EvoseaX	85.397
uniq3421_TSAR_Rhizaria_Cercozoa	95.069
uniq3422_Amoebozoa_Tubulinea_TubulineaX	82.427
uniq3423_TSAR_Rhizaria_Cercozoa	94.779
uniq3424_Obazoa_Opisthokonta_Fungi	85.538
uniq3425_TSAR_Rhizaria_Cercozoa	97.862
uniq3426_TSAR_Rhizaria_Cercozoa	92.308
uniq3427_Obazoa_Opisthokonta_Fungi	99.688
uniq3428_TSAR_Rhizaria_Cercozoa	94.458
uniq3429_TSAR_Rhizaria_Cercozoa	99.837
uniq342_TSAR_Alveolata_Ciliophora	98.750
uniq3430_Archaeplastida_Chlorophyta_ChlorophytaX	100.000
uniq3431_Obazoa_Opisthokonta_Fungi	90.931
uniq3432_TSAR_Rhizaria_Cercozoa	92.123
uniq3433_Archaeplastida_Chlorophyta_ChlorophytaX	97.966
uniq3434_TSAR_Rhizaria_Cercozoa	99.351
uniq3435_Obazoa_Opisthokonta_Fungi	99.919
uniq3436_TSAR_Rhizaria_Cercozoa	98.548
uniq3437_TSAR_Rhizaria_Cercozoa	91.860
uniq3438_TSAR_Rhizaria_Cercozoa	91.076
uniq3439_Obazoa_Opisthokonta_Fungi	81.929
uniq343_TSAR_Alveolata_Apicomplexa	98.343
uniq3440_TSAR_Rhizaria_Cercozoa	93.724
uniq3441_TSAR_Rhizaria_Cercozoa	92.233
uniq3442_Archaeplastida_Streptophyta_StreptophytaX	100.000
uniq3443_TSAR_Alveolata_Ciliophora	99.092
uniq3444_TSAR_Alveolata_Ciliophora	99.493
uniq3445_TSAR_Alveolata_Ciliophora	94.976
uniq3446_Archaeplastida_Chlorophyta_ChlorophytaX	99.512
uniq3447_TSAR_Rhizaria_Cercozoa	82.848
uniq3448_Archaeplastida_Chlorophyta_ChlorophytaX	99.431
uniq3449_Obazoa_Opisthokonta_Fungi	99.024
uniq344_Obazoa_Opisthokonta_Fungi	93.755
uniq3450_TSAR_Rhizaria_Cercozoa	99.018
uniq3451_TSAR_Rhizaria_Cercozoa	95.413
uniq3452_TSAR_Rhizaria_Cercozoa	98.024
uniq3453_Obazoa_Opisthokonta_Fungi	96.147
uniq3454_Obazoa_Opisthokonta_Fungi	94.605
uniq3455_TSAR_Rhizaria_Cercozoa	99.188
uniq3456_TSAR_Rhizaria_Cercozoa	100.000
uniq3457_Obazoa_Opisthokonta_Fungi	93.494
uniq3458_Obazoa_Opisthokonta_Fungi	98.689
uniq3459_Obazoa_Opisthokonta_Fungi	98.459
uniq345_Obazoa_Opisthokonta_Fungi	94.179
uniq3460_TSAR_Stramenopiles_Bigyra	97.256
uniq3461_Obazoa_Opisthokonta_Fungi	90.283
uniq3462_TSAR_Rhizaria_Cercozoa	92.909
uniq3463_Amoebozoa_Tubulinea_TubulineaX	94.515
uniq3464_Amoebozoa_Tubulinea_TubulineaX	98.446
uniq3465_TSAR_Alveolata_Ciliophora	99.667
uniq3466_TSAR_Stramenopiles_Gyrista	100.000
uniq3467_TSAR_Rhizaria_Cercozoa	92.040
uniq3468_TSAR_Rhizaria_Cercozoa	89.944
uniq3469_Obazoa_Opisthokonta_Fungi	98.862
uniq346_TSAR_Alveolata_Ciliophora	99.493
uniq3470_Obazoa_Opisthokonta_Fungi	91.285
uniq3471_TSAR_Rhizaria_Cercozoa	99.432
uniq3472_Archaeplastida_Chlorophyta_ChlorophytaX	99.918
uniq3473_Archaeplastida_Chlorophyta_ChlorophytaX	100.000
uniq3474_TSAR_Rhizaria_Cercozoa	94.644
uniq3475_Amoebozoa_Evosea_EvoseaX	87.979
uniq3476_Obazoa_Opisthokonta_Metazoa	99.837
uniq3477_Obazoa_Opisthokonta_Metazoa	98.119
uniq3478_TSAR_Rhizaria_Cercozoa	97.424
uniq3479_TSAR_Rhizaria_Cercozoa	94.481
uniq347_TSAR_Alveolata_Ciliophora	95.503
uniq3480_Archaeplastida_Chlorophyta_ChlorophytaX	99.425
uniq3481_TSAR_Alveolata_Ciliophora	98.307
uniq3482_TSAR_Rhizaria_Cercozoa	99.448
uniq3483_Obazoa_Opisthokonta_Metazoa	99.326
uniq3484_TSAR_Rhizaria_Cercozoa	95.266
uniq3485_Obazoa_Opisthokonta_Fungi	85.661
uniq3486_TSAR_Rhizaria_Cercozoa	90.924
uniq3487_Obazoa_Opisthokonta_Metazoa	99.576
uniq3488_TSAR_Rhizaria_Cercozoa	99.886
uniq3489_TSAR_Rhizaria_Cercozoa	91.853
uniq348_Obazoa_Opisthokonta_Fungi	99.838
uniq3490_Obazoa_Opisthokonta_Fungi	80.851
uniq3491_Archaeplastida_Chlorophyta_ChlorophytaX	99.919
uniq3492_TSAR_Alveolata_Dinoflagellata	76.181
uniq3493_TSAR_Stramenopiles_Bigyra	96.594
uniq3494_Obazoa_Opisthokonta_Fungi	99.836
uniq3495_Obazoa_Opisthokonta_Fungi	99.330
uniq3496_TSAR_Rhizaria_Cercozoa	92.200
uniq3497_Obazoa_Opisthokonta_Fungi	80.658
uniq3498_TSAR_Rhizaria_Cercozoa	99.424
uniq3499_Archaeplastida_Chlorophyta_ChlorophytaX	100.000
uniq349_Obazoa_Opisthokonta_Fungi	96.309
uniq34_TSAR_Alveolata_Ciliophora	97.430
uniq3500_TSAR_Alveolata_Perkinsea	93.339
uniq3501_TSAR_Rhizaria_Cercozoa	99.756
uniq3502_TSAR_Rhizaria_Cercozoa	95.734
uniq3503_Obazoa_Opisthokonta_Fungi	82.006
uniq3504_Amoebozoa_Tubulinea_TubulineaX	97.989
uniq3505_Amoebozoa_Tubulinea_TubulineaX	83.883
uniq3506_Amoebozoa_Evosea_EvoseaX	97.959
uniq3507_Amoebozoa_Tubulinea_TubulineaX	88.819
uniq3508_TSAR_Rhizaria_Cercozoa	99.469
uniq3509_TSAR_Rhizaria_Cercozoa	92.030
uniq350_Obazoa_Opisthokonta_Fungi	99.539
uniq3510_TSAR_Alveolata_Colpodellida	95.345
uniq3511_Archaeplastida_Streptophyta_StreptophytaX	99.919
uniq3512_Obazoa_Opisthokonta_Fungi	95.847
uniq3513_Obazoa_Opisthokonta_Fungi	100.000
uniq3514_TSAR_Alveolata_Apicomplexa	99.325
uniq3515_TSAR_Alveolata_Ciliophora	97.206
uniq3516_TSAR_Stramenopiles_Gyrista	97.490
uniq3517_Archaeplastida_Streptophyta_StreptophytaX	99.678
uniq3518_Obazoa_Opisthokonta_Fungi	98.455
uniq3519_TSAR_Stramenopiles_Bigyra	94.807
uniq351_TSAR_Rhizaria_Cercozoa	99.675
uniq3520_Obazoa_Opisthokonta_Metazoa	99.180
uniq3521_Obazoa_Opisthokonta_Fungi	98.115
uniq3522_TSAR_Alveolata_Ciliophora	98.170
uniq3523_TSAR_Rhizaria_Cercozoa	99.102
uniq3524_Obazoa_Opisthokonta_Fungi	100.000
uniq3525_TSAR_Stramenopiles_Bigyra	94.384
uniq3526_Obazoa_Opisthokonta_Fungi	90.904
uniq3527_TSAR_Rhizaria_Cercozoa	95.150
uniq3528_Obazoa_Opisthokonta_Fungi	98.460
uniq3529_Obazoa_Opisthokonta_Fungi	92.993
uniq352_Obazoa_Opisthokonta_Fungi	100.000
uniq3530_TSAR_Stramenopiles_Gyrista	100.000
uniq3531_Archaeplastida_Streptophyta_StreptophytaX	99.757
uniq3532_TSAR_Stramenopiles_Gyrista	99.919
uniq3533_TSAR_Rhizaria_Cercozoa	94.718
uniq3534_Obazoa_Opisthokonta_Fungi	99.595
uniq3535_Obazoa_Opisthokonta_Fungi	85.442
uniq3536_TSAR_Stramenopiles_Gyrista	99.104
uniq3537_TSAR_Rhizaria_Cercozoa	97.375
uniq3538_TSAR_Rhizaria_Cercozoa	99.513
uniq3539_TSAR_Rhizaria_Cercozoa	93.344
uniq353_Obazoa_Opisthokonta_Fungi	89.818
uniq3540_TSAR_Stramenopiles_Bigyra	82.580
uniq3541_TSAR_Rhizaria_Cercozoa	91.016
uniq3542_TSAR_Rhizaria_Cercozoa	91.055
uniq3543_TSAR_Rhizaria_Cercozoa	99.448
uniq3544_Obazoa_Opisthokonta_Fungi	89.961
uniq3545_Archaeplastida_Streptophyta_StreptophytaX	99.919
uniq3546_TSAR_Alveolata_Apicomplexa	99.420
uniq3547_Obazoa_Opisthokonta_Fungi	98.462
uniq3548_TSAR_Alveolata_Ciliophora	99.584
uniq3549_TSAR_Stramenopiles_Bigyra	89.865
uniq354_TSAR_Alveolata_Apicomplexa	91.524
uniq3550_TSAR_Rhizaria_Cercozoa	99.448
uniq3551_TSAR_Stramenopiles_Bigyra	96.513
uniq3552_Obazoa_Opisthokonta_Fungi	99.433
uniq3553_TSAR_Rhizaria_Cercozoa	99.424
uniq3554_TSAR_Stramenopiles_Bigyra	94.220
uniq3555_TSAR_Alveolata_Ciliophora	95.082
uniq3556_Obazoa_Opisthokonta_Fungi	95.897
uniq3557_TSAR_Rhizaria_Cercozoa	99.762
uniq3558_TSAR_Rhizaria_Cercozoa	95.266
uniq3559_TSAR_Rhizaria_Cercozoa	95.266
uniq355_TSAR_Stramenopiles_Bigyra	98.871
uniq3560_Amoebozoa_Tubulinea_TubulineaX	87.519
uniq3561_TSAR_Rhizaria_Cercozoa	95.076
uniq3562_Archaeplastida_Chlorophyta_ChlorophytaX	99.097
uniq3563_TSAR_Rhizaria_Cercozoa	91.853
uniq3564_Obazoa_Opisthokonta_Fungi	95.353
uniq3565_TSAR_Stramenopiles_Gyrista	99.836
uniq3566_Obazoa_Opisthokonta_Fungi	97.816
uniq3567_TSAR_Stramenopiles_Gyrista	98.941
uniq3568_TSAR_Rhizaria_Cercozoa	92.439
uniq3569_TSAR_Rhizaria_Cercozoa	99.641
uniq356_TSAR_Rhizaria_Cercozoa	97.947
uniq3570_TSAR_Rhizaria_Cercozoa	98.548
uniq3571_TSAR_Rhizaria_Cercozoa	99.762
uniq3572_Obazoa_Opisthokonta_Fungi	95.800
uniq3573_TSAR_Rhizaria_Cercozoa	99.024
uniq3574_Archaeplastida_Chlorophyta_ChlorophytaX	98.124
uniq3575_Obazoa_Opisthokonta_Fungi	99.497
uniq3576_Amoebozoa_Tubulinea_TubulineaX	88.819
uniq3577_TSAR_Rhizaria_Cercozoa	92.053
uniq3578_Obazoa_Opisthokonta_Fungi	90.821
uniq3579_Amoebozoa_Evosea_EvoseaX	95.712
uniq357_TSAR_Stramenopiles_Gyrista	99.918
uniq3580_Amoebozoa_Tubulinea_TubulineaX	82.127
uniq3581_Obazoa_Opisthokonta_Fungi	95.875
uniq3582_Excavata_Discoba_DiscobaX	96.173
uniq3583_TSAR_Rhizaria_Cercozoa	99.842
uniq3584_TSAR_Rhizaria_Cercozoa	91.172
uniq3585_TSAR_Rhizaria_Cercozoa	99.919
uniq3586_TSAR_Stramenopiles_Gyrista	99.098
uniq3587_TSAR_Rhizaria_Cercozoa	99.432
uniq3588_Amoebozoa_Tubulinea_TubulineaX	99.523
uniq3589_TSAR_Rhizaria_Cercozoa	91.479
uniq358_TSAR_Rhizaria_Cercozoa	99.753
uniq3590_TSAR_Stramenopiles_Bigyra	92.302
uniq3591_TSAR_Rhizaria_Cercozoa	90.868
uniq3592_Obazoa_Opisthokonta_Fungi	96.809
uniq3593_TSAR_Stramenopiles_Gyrista	100.000
uniq3594_Obazoa_Opisthokonta_Fungi	89.405
uniq3595_TSAR_Rhizaria_Cercozoa	97.879
uniq3596_Archaeplastida_Chlorophyta_ChlorophytaX	99.750
uniq3597_TSAR_Rhizaria_Cercozoa	96.248
uniq3598_TSAR_Rhizaria_Cercozoa	93.760
uniq3599_TSAR_Stramenopiles_Bigyra	83.145
uniq359_TSAR_Rhizaria_Cercozoa	94.631
uniq35_TSAR_Rhizaria_Cercozoa	92.136
uniq3600_TSAR_Rhizaria_Cercozoa	98.934
uniq3601_TSAR_Rhizaria_Cercozoa	97.862
uniq3602_TSAR_Alveolata_Dinoflagellata	74.858
uniq3603_TSAR_Stramenopiles_Bigyra	97.175
uniq3604_TSAR_Rhizaria_Cercozoa	98.945
uniq3605_Archaeplastida_Chlorophyta_ChlorophytaX	99.919
uniq3606_TSAR_Alveolata_Apicomplexa	99.420
uniq3607_TSAR_Rhizaria_Cercozoa	90.844
uniq3608_TSAR_Rhizaria_Cercozoa	98.469
uniq3609_TSAR_Rhizaria_Cercozoa	98.804
uniq360_Archaeplastida_Chlorophyta_ChlorophytaX	99.756
uniq3610_TSAR_Stramenopiles_Gyrista	99.600
uniq3611_Obazoa_Opisthokonta_Fungi	90.479
uniq3612_Obazoa_Opisthokonta_Fungi	100.000
uniq3613_TSAR_Rhizaria_Cercozoa	99.520
uniq3614_TSAR_Stramenopiles_Gyrista	100.000
uniq3615_Archaeplastida_Streptophyta_StreptophytaX	100.000
uniq3616_Obazoa_Opisthokonta_Metazoa	100.000
uniq3617_Archaeplastida_Chlorophyta_ChlorophytaX	100.000
uniq3618_TSAR_Rhizaria_Cercozoa	97.399
uniq3619_TSAR_Rhizaria_Cercozoa	99.762
uniq361_TSAR_Alveolata_Ciliophora	99.668
uniq3620_Archaeplastida_Chlorophyta_ChlorophytaX	100.000
uniq3621_Archaeplastida_Streptophyta_StreptophytaX	99.919
uniq3622_Archaeplastida_Chlorophyta_ChlorophytaX	98.779
uniq3623_Obazoa_Opisthokonta_Fungi	96.296
uniq3624_Archaeplastida_Chlorophyta_ChlorophytaX	100.000
uniq3625_TSAR_Rhizaria_Cercozoa	99.410
uniq3626_Obazoa_Opisthokonta_Fungi	99.595
uniq3627_TSAR_Rhizaria_Cercozoa	100.000
uniq3628_Archaeplastida_Chlorophyta_ChlorophytaX	99.919
uniq3629_Obazoa_Opisthokonta_Fungi	99.332
uniq362_Amoebozoa_Tubulinea_TubulineaX	90.323
uniq3630_Archaeplastida_Chlorophyta_ChlorophytaX	99.753
uniq3631_Obazoa_Opisthokonta_Fungi	90.733
uniq3632_TSAR_Rhizaria_Cercozoa	93.061
uniq3633_Obazoa_Opisthokonta_Fungi	99.755
uniq3634_Obazoa_Opisthokonta_Fungi	100.000
uniq3635_TSAR_Rhizaria_Cercozoa	100.000
uniq3636_TSAR_Rhizaria_Cercozoa	96.388
uniq3637_Obazoa_Opisthokonta_Fungi	99.838
uniq3638_TSAR_Stramenopiles_Gyrista	100.000
uniq3639_Archaeplastida_Streptophyta_StreptophytaX	100.000
uniq363_TSAR_Stramenopiles_Gyrista	98.167
uniq3640_Obazoa_Opisthokonta_Fungi	100.000
uniq3641_TSAR_Rhizaria_Cercozoa	93.099
uniq3642_TSAR_Rhizaria_Cercozoa	98.545
uniq3643_Obazoa_Opisthokonta_Metazoa	99.747
uniq3644_Obazoa_Opisthokonta_Fungi	99.044
uniq3645_TSAR_Alveolata_Ciliophora	97.603
uniq3646_Obazoa_Opisthokonta_Fungi	99.675
uniq3647_Archaeplastida_Chlorophyta_ChlorophytaX	98.861
uniq3648_Obazoa_Opisthokonta_Metazoa	98.031
uniq3649_Archaeplastida_Chlorophyta_ChlorophytaX	96.082
uniq364_TSAR_Alveolata_Ciliophora	97.603
uniq3650_TSAR_Rhizaria_Cercozoa	92.638
uniq3651_Obazoa_Opisthokonta_Fungi	99.188
uniq3652_Archaeplastida_Chlorophyta_ChlorophytaX	99.917
uniq3653_Obazoa_Opisthokonta_Fungi	93.782
uniq3654_Obazoa_Opisthokonta_Fungi	97.660
uniq3655_Obazoa_Opisthokonta_Fungi	95.977
uniq3656_Obazoa_Opisthokonta_Fungi	99.499
uniq3657_Archaeplastida_Chlorophyta_ChlorophytaX	99.484
uniq3658_TSAR_Alveolata_Ciliophora	99.418
uniq3659_Obazoa_Opisthokonta_Fungi	95.977
uniq365_TSAR_Rhizaria_Cercozoa	93.259
uniq3660_Archaeplastida_Chlorophyta_ChlorophytaX	93.287
uniq3661_Archaeplastida_Chlorophyta_ChlorophytaX	99.589
uniq3662_Obazoa_Opisthokonta_Fungi	99.839
uniq3663_Obazoa_Opisthokonta_Metazoa	99.351
uniq3664_TSAR_Rhizaria_Cercozoa	96.694
uniq3665_Archaeplastida_Chlorophyta_ChlorophytaX	99.918
uniq3666_Archaeplastida_Chlorophyta_ChlorophytaX	99.674
uniq3667_Obazoa_Opisthokonta_Fungi	87.709
uniq3668_Obazoa_Opisthokonta_Fungi	100.000
uniq3669_Amoebozoa_Evosea_EvoseaX	83.029
uniq366_Obazoa_Opisthokonta_Fungi	93.461
uniq3670_Obazoa_Opisthokonta_Fungi	90.592
uniq3671_Obazoa_Opisthokonta_Fungi	99.800
uniq3672_Archaeplastida_Streptophyta_StreptophytaX	99.840
uniq3673_Obazoa_Opisthokonta_Fungi	94.607
uniq3674_Obazoa_Opisthokonta_Fungi	99.190
uniq3675_TSAR_Rhizaria_Cercozoa	99.680
uniq3676_Obazoa_Opisthokonta_Fungi	96.520
uniq3677_TSAR_Rhizaria_Cercozoa	97.148
uniq3678_TSAR_Rhizaria_Cercozoa	99.428
uniq3679_TSAR_Rhizaria_Cercozoa	99.265
uniq367_Obazoa_Opisthokonta_Fungi	99.680
uniq3680_Obazoa_Opisthokonta_Fungi	90.380
uniq3681_TSAR_Rhizaria_Cercozoa	89.224
uniq3682_TSAR_Rhizaria_Cercozoa	100.000
uniq3683_Archaeplastida_Chlorophyta_ChlorophytaX	99.834
uniq3684_TSAR_Rhizaria_Cercozoa	93.133
uniq3685_Archaeplastida_Chlorophyta_ChlorophytaX	92.530
uniq3686_Archaeplastida_Chlorophyta_ChlorophytaX	100.000
uniq3687_Obazoa_Opisthokonta_Fungi	93.687
uniq3688_TSAR_Rhizaria_Cercozoa	89.901
uniq3689_Archaeplastida_Chlorophyta_ChlorophytaX	99.676
uniq368_Obazoa_Opisthokonta_Fungi	100.000
uniq3690_Excavata_Discoba_DiscobaX	92.614
uniq3691_Obazoa_Opisthokonta_Fungi	98.544
uniq3692_TSAR_Stramenopiles_Gyrista	100.000
uniq3693_Obazoa_Opisthokonta_Fungi	98.865
uniq3694_TSAR_Alveolata_Ciliophora	98.221
uniq3695_TSAR_Rhizaria_Cercozoa	78.864
uniq3696_TSAR_Stramenopiles_Gyrista	98.908
uniq3697_Archaeplastida_Chlorophyta_ChlorophytaX	97.557
uniq3698_TSAR_Rhizaria_Cercozoa	99.758
uniq3699_TSAR_Rhizaria_Cercozoa	99.760
uniq369_TSAR_Alveolata_Ciliophora	99.584
uniq36_TSAR_Alveolata_Ciliophora	97.525
uniq3700_TSAR_Rhizaria_Cercozoa	98.383
uniq3701_TSAR_Rhizaria_Cercozoa	99.269
uniq3702_Obazoa_Opisthokonta_Fungi	88.437
uniq3703_TSAR_Rhizaria_Cercozoa	98.548
uniq3704_TSAR_Alveolata_Ciliophora	100.000
uniq3705_TSAR_Rhizaria_Cercozoa	93.054
uniq3706_TSAR_Rhizaria_Cercozoa	92.376
uniq3707_Archaeplastida_Chlorophyta_ChlorophytaX	100.000
uniq3708_Amoebozoa_Evosea_EvoseaX	85.090
uniq3709_Archaeplastida_Chlorophyta_ChlorophytaX	99.918
uniq370_Obazoa_Opisthokonta_Fungi	80.738
uniq3710_Amoebozoa_Tubulinea_TubulineaX	95.974
uniq3711_Amoebozoa_Tubulinea_TubulineaX	96.546
uniq3712_TSAR_Stramenopiles_Gyrista	98.771
uniq3713_TSAR_Rhizaria_Cercozoa	100.000
uniq3714_TSAR_Rhizaria_Cercozoa	99.921
uniq3715_TSAR_Stramenopiles_Gyrista	99.427
uniq3716_Archaeplastida_Chlorophyta_ChlorophytaX	97.966
uniq3717_TSAR_Rhizaria_Cercozoa	99.919
uniq3718_TSAR_Rhizaria_Cercozoa	99.547
uniq3719_TSAR_Rhizaria_Cercozoa	99.600
uniq371_Archaeplastida_Chlorophyta_ChlorophytaX	99.835
uniq3720_TSAR_Rhizaria_Cercozoa	99.432
uniq3721_TSAR_Alveolata_Ciliophora	99.422
uniq3722_TSAR_Stramenopiles_Gyrista	100.000
uniq3723_TSAR_Stramenopiles_Gyrista	100.000
uniq3724_TSAR_Alveolata_Ciliophora	99.015
uniq3725_Archaeplastida_Chlorophyta_ChlorophytaX	95.016
uniq3726_TSAR_Rhizaria_Cercozoa	99.359
uniq3727_TSAR_Rhizaria_Cercozoa	99.671
uniq3728_Archaeplastida_Chlorophyta_ChlorophytaX	98.933
uniq3729_TSAR_Rhizaria_Cercozoa	99.842
uniq372_TSAR_Rhizaria_Cercozoa	99.095
uniq3730_Obazoa_Breviatea_BreviateaX	96.220
uniq3731_TSAR_Rhizaria_Cercozoa	98.766
uniq3732_Obazoa_Opisthokonta_Fungi	93.523
uniq3733_Amoebozoa_Tubulinea_TubulineaX	96.055
uniq3734_TSAR_Rhizaria_Cercozoa	91.204
uniq3735_TSAR_Stramenopiles_Gyrista	99.345
uniq3736_Archaeplastida_Chlorophyta_ChlorophytaX	99.757
uniq3737_Archaeplastida_Chlorophyta_ChlorophytaX	99.837
uniq3738_TSAR_Rhizaria_Cercozoa	92.931
uniq3739_Amoebozoa_Tubulinea_TubulineaX	86.101
uniq373_Archaeplastida_Chlorophyta_ChlorophytaX	99.595
uniq3740_TSAR_Stramenopiles_Gyrista	99.345
uniq3741_TSAR_Rhizaria_Cercozoa	99.753
uniq3742_Obazoa_Opisthokonta_Fungi	87.709
uniq3743_Amoebozoa_Evosea_EvoseaX	91.259
uniq3744_TSAR_Alveolata_Apicomplexa	95.281
uniq3745_TSAR_Rhizaria_Cercozoa	99.594
uniq3746_TSAR_Stramenopiles_Gyrista	99.345
uniq3747_TSAR_Alveolata_Apicomplexa	99.409
uniq3748_Obazoa_Opisthokonta_Fungi	100.000
uniq3749_TSAR_Rhizaria_Cercozoa	95.670
uniq374_TSAR_Rhizaria_Cercozoa	97.381
uniq3750_TSAR_Rhizaria_Cercozoa	99.513
uniq3751_Obazoa_Opisthokonta_Fungi	96.513
uniq3752_TSAR_Alveolata_Apicomplexa	92.893
uniq3753_TSAR_Alveolata_Apicomplexa	98.592
uniq3754_TSAR_Alveolata_Ciliophora	99.273
uniq3755_TSAR_Rhizaria_Cercozoa	96.336
uniq3756_Obazoa_Opisthokonta_Fungi	99.432
uniq3757_TSAR_Rhizaria_Cercozoa	99.360
uniq3758_Obazoa_Opisthokonta_Fungi	92.110
uniq3759_TSAR_Rhizaria_Cercozoa	92.514
uniq375_TSAR_Rhizaria_Cercozoa	93.740
uniq3760_Archaeplastida_Chlorophyta_ChlorophytaX	98.920
uniq3761_Archaeplastida_Streptophyta_StreptophytaX	99.919
uniq3762_TSAR_Rhizaria_Cercozoa	98.135
uniq3763_Archaeplastida_Chlorophyta_ChlorophytaX	100.000
uniq3764_TSAR_Stramenopiles_Bigyra	90.000
uniq3765_Amoebozoa_Tubulinea_TubulineaX	95.894
uniq3766_TSAR_Rhizaria_Cercozoa	93.935
uniq3767_TSAR_Rhizaria_Cercozoa	98.732
uniq3768_Archaeplastida_Chlorophyta_ChlorophytaX	98.698
uniq3769_Obazoa_Opisthokonta_Fungi	96.463
uniq376_TSAR_Alveolata_Ciliophora	100.000
uniq3770_TSAR_Rhizaria_Cercozoa	97.006
uniq3771_TSAR_Rhizaria_Cercozoa	92.044
uniq3772_Archaeplastida_Chlorophyta_ChlorophytaX	98.616
uniq3773_Obazoa_Opisthokonta_Fungi	99.834
uniq3774_TSAR_Rhizaria_Cercozoa	98.387
uniq3775_TSAR_Rhizaria_Cercozoa	97.531
uniq3776_Archaeplastida_Chlorophyta_ChlorophytaX	100.000
uniq3777_Obazoa_Opisthokonta_Metazoa	99.673
uniq3778_TSAR_Stramenopiles_Gyrista	99.836
uniq3779_TSAR_Rhizaria_Cercozoa	98.862
uniq377_TSAR_Alveolata_Ciliophora	98.571
uniq3780_TSAR_Rhizaria_Cercozoa	97.567
uniq3781_Amoebozoa_Tubulinea_TubulineaX	87.597
uniq3782_Obazoa_Opisthokonta_Fungi	99.595
uniq3783_Archaeplastida_Chlorophyta_ChlorophytaX	99.676
uniq3784_Amoebozoa_Tubulinea_TubulineaX	90.759
uniq3785_Obazoa_Opisthokonta_Fungi	99.676
uniq3786_Amoebozoa_Tubulinea_TubulineaX	87.760
uniq3787_Obazoa_Opisthokonta_Fungi	97.222
uniq3788_Archaeplastida_Chlorophyta_ChlorophytaX	99.918
uniq3789_Obazoa_Opisthokonta_Fungi	96.518
uniq378_TSAR_Rhizaria_Cercozoa	99.095
uniq3790_Obazoa_Opisthokonta_Fungi	90.498
uniq3791_TSAR_Rhizaria_Cercozoa	99.513
uniq3792_TSAR_Rhizaria_Cercozoa	99.105
uniq3793_Archaeplastida_Chlorophyta_ChlorophytaX	98.616
uniq3794_Amoebozoa_Evosea_EvoseaX	95.778
uniq3795_Amoebozoa_Tubulinea_TubulineaX	96.469
uniq3796_Archaeplastida_Chlorophyta_ChlorophytaX	98.490
uniq3797_Amoebozoa_Evosea_EvoseaX	82.570
uniq3798_TSAR_Rhizaria_Cercozoa	98.024
uniq3799_TSAR_Rhizaria_Cercozoa	98.790
uniq379_TSAR_Alveolata_Apicomplexa	98.852
uniq37_TSAR_Rhizaria_Cercozoa	91.988
uniq3800_Obazoa_Opisthokonta_Fungi	99.755
uniq3801_Excavata_Discoba_DiscobaX	97.238
uniq3802_Archaeplastida_Chlorophyta_ChlorophytaX	99.431
uniq3803_TSAR_Stramenopiles_Gyrista	99.839
uniq3804_TSAR_Rhizaria_Cercozoa	99.604
uniq3805_Archaeplastida_Chlorophyta_ChlorophytaX	100.000
